Date,"Advertiser ID","Advertiser Name","Campaign ID","Campaign Name","Order ID","Order Name","Creative ID","Creative Name","Creative Preview URL",Impressions,Clicks,"25% Viewed","50% Viewed","75% Viewed","100% Viewed","Media Cost","Data Cost","Client Cost"
2016-05-01,9116,"Tejas Motors-KLBK",3389,"Video-Tejas Motors-April-June2016",5788,"Tejas Motors_April-June2016",8435,"Tejas Motors April",https://platform.yashi.com/advertiser/creatives/preview/9c46c0942c9d2b63ad7cad318529696c617af3539823763f26ec2353cf5421e2,1040,0,855,786,716,624,7.4569,2.0667,26
2016-05-01,9012,ZiptoHome.com-WCIA-TACTIVE,3392,ZiptoHome.com-WCIA-Apr-May16,5793,ZiptoHome.com-WCIA-Apr-May16_Agent,8658,ziptohome_agent,https://platform.yashi.com/advertiser/creatives/preview/9e7b33e4b58e7cd59798e636416ba7303f346e4efcfa2c9f47791e41270f467c,1666,3,1366,1353,1286,1224,12.0601,3.0235,0
2016-05-01,9012,ZiptoHome.com-WCIA-TACTIVE,3392,ZiptoHome.com-WCIA-Apr-May16,5846,ZiptoHome.com-WCIA-Apr-May16_Buyer,8509,Pre-roll_ZiptoHome_Glenn12-2-15-2,https://platform.yashi.com/advertiser/creatives/preview/6a97c30f6dd7bbb71b427767b8923197f71d05b40c1d7727873709cf1e8599b4,1670,2,1390,1394,1341,1258,12.0511,3.0391,0
2016-05-01,8740,RBTL,3387,"Dirty Dancing_April-May2016",5785,"Dirty Dancing",8429,"RBTL Dirty Dancing",https://platform.yashi.com/advertiser/creatives/preview/f2e2cbd1a0f664cfa488e77a2364a528bb942dc112128a87a5ca08021c936570,6111,1,5635,5655,5487,5202,40.3210,11.8936,152.775
2016-05-01,9099,"Sullivan Parkhill-WCIA",2601,"Sullivan Parkhill-WCIA_Jan-Dec2016",4715,SullivanParkhill-WCIA_Jan-Dec2016_Video,8159,Video-SullivanParkhill-Mar-Apr2-06,https://platform.yashi.com/advertiser/creatives/preview/7e0cf13711d8469cc91ba7f8c4e01a00c3fbed9decc99eab4d2bb18e4d5c4c94,522,0,436,420,382,367,3.4212,0.5662,18.27
2016-05-01,9068,"Roller Weight Loss-NunneleyGroup-KNWA",2516,"Roller Weight Loss_Jan2016-Jan2017",4596,RollerWeightloss_ContextualVideo,6633,"Roller Weightloss_Michelle Posey_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/8742b25148ebbed74e86775cc3159696a17e28287debb51cbf006d50cc09e51b,142,0,102,84,84,71,0.8494,0.0000,0
2016-05-01,9068,"Roller Weight Loss-NunneleyGroup-KNWA",2516,"Roller Weight Loss_Jan2016-Jan2017",4596,RollerWeightloss_ContextualVideo,6632,"Roller Weightloss_JohnSampson_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/fd87b3c06e5f8f5ddfdc604c88a2a6e28e89372336e2c34cf5079fb8e71159d7,109,0,78,76,71,61,0.6164,0.0000,0
2016-05-01,9068,"Roller Weight Loss-NunneleyGroup-KNWA",2516,"Roller Weight Loss_Jan2016-Jan2017",4599,"Roller Weight Loss_Behavioral_Video",6637,"Roller Weightloss_Michelle Posey_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/5f8700c8767c12f3763d0fba66efe8db6c722d8be26c64e904af61591250f81d,243,0,193,180,170,156,1.6094,0.3264,0
2016-05-01,9068,"Roller Weight Loss-NunneleyGroup-KNWA",2516,"Roller Weight Loss_Jan2016-Jan2017",4599,"Roller Weight Loss_Behavioral_Video",6635,"Roller Weightloss_JohnSampson_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/2208eb58147160aac6deb44a0d1dd8a6c1d3e4b7cbbcc2f3e43b214ce57df2dc,256,0,189,168,156,150,1.6922,0.3497,0
2016-05-01,9005,"Ammo Can Man-KNWA",2359,"Ammo Can Man-KNWA_Dec15-Dec16",4367,"Ammo Can Man_KNWA_Dec-Dec16_Video",8121,"Ammo Can Man MRE and Sleep System 3.30.16",https://platform.yashi.com/advertiser/creatives/preview/ce324160d613002ca105de6890c82d1e085fb9770a6803c8c30797614259ff1c,468,0,421,397,369,345,2.7702,0.9517,0
2016-05-01,9005,"Ammo Can Man-KNWA",3008,AmmoCanMan_Top100Domains_March-Dec16,5276,AmmoCanMan_Top100Domains_March-Dec16,7630,"Ammo Can Man American Eagle",https://platform.yashi.com/advertiser/creatives/preview/1008935c38a35d10fbc90db749bb1cddd6cca3e70531af8a273405c1c347b140,112,0,101,99,98,87,0.5419,0.2345,0
2016-05-01,9005,"Ammo Can Man-KNWA",3008,AmmoCanMan_Top100Domains_March-Dec16,5276,AmmoCanMan_Top100Domains_March-Dec16,7629,"Ammo Can Man 1.12.16",https://platform.yashi.com/advertiser/creatives/preview/79a697d14ad8153102c3002d21d7d916fe2475c8c37b563da8c60de404b3aed5,89,0,78,75,72,66,0.4182,0.1793,0
2016-05-01,8574,"Ivy Insurance User",1683,"Ivy Insurance-KAMR-Video-Aug15-July-16",3423,"Ivy Insurance-KAMR-Video-Aug15-July16",4765,"Ivy Insurance 081815",https://platform.yashi.com/advertiser/creatives/preview/87dd9245404a85b4778c757641ddebb9a63c402edf930654c7029c9c313e12d5,907,0,826,800,758,710,4.9589,1.8685,0
2016-05-01,8334,"Presley Watkins",1531,KAMR_TexasPlainsFederalCreditUnion_Video_July15-June16,5280,March-June16,7637,Tulia,https://platform.yashi.com/advertiser/creatives/preview/aea04c84e4b6e42b2d5ef16e73a034e5815f965cca4394ecf45bfe1254e7b655,83,0,74,77,73,68,0.5130,0.1549,0
2016-05-01,8334,"Presley Watkins",1531,KAMR_TexasPlainsFederalCreditUnion_Video_July15-June16,5280,March-June16,7636,Floydada,https://platform.yashi.com/advertiser/creatives/preview/96ee6ab9dea52b1360ed2277f0cb7eefc87010a0227ede2bac331a696c88524d,68,0,60,59,58,52,0.4272,0.1383,0
2016-05-01,8334,"Presley Watkins",1531,KAMR_TexasPlainsFederalCreditUnion_Video_July15-June16,5280,March-June16,7635,Crosbyton,https://platform.yashi.com/advertiser/creatives/preview/431de62c7c63dd2170d47b220180ecb3664b68d658abb60917a8bbf6c1d7eb04,77,0,67,63,64,59,0.5014,0.1498,0
2016-05-01,8334,"Presley Watkins",1531,KAMR_TexasPlainsFederalCreditUnion_Video_July15-June16,5280,March-June16,7634,Amarillo,https://platform.yashi.com/advertiser/creatives/preview/7da4c750536903cfb5773b762d522bd34c59f93ed67c6055caa3a2b385284b32,67,0,55,55,54,51,0.4141,0.1351,0
2016-05-01,8760,"Goodcare Health Services",1904,"Goodcare Health Services_KAMR_Oct2015-Sept2016",5278,"March-Sept 2016",7632,"GHS Mar-Sept",https://platform.yashi.com/advertiser/creatives/preview/8fd2a86a892541057e213555495630048a5c0a5f2d8441e53ae0771b91e2c2e9,428,0,345,311,280,236,3.0160,0.6942,0
2016-05-01,8720,"NWTX Spine Center-KAMR",1841,"NWTX Spine Center-KAMR-Sept15-Aug16",5279,March-Aug16,7633,"NWTX Spine Center",https://platform.yashi.com/advertiser/creatives/preview/ad93a7395ecf6f892fd22583717c68ca47cd9b6991707a2f62521cdeb7a08df0,326,1,271,250,226,192,2.3384,0.4815,0
