Date,"Advertiser ID","Advertiser Name","Campaign ID","Campaign Name","Order ID","Order Name","Creative ID","Creative Name","Creative Preview URL",Impressions,Clicks,"25% Viewed","50% Viewed","75% Viewed","100% Viewed","Media Cost","Data Cost","Client Cost"
2016-05-18,9604,"Nature's Outlet-WFXR",3721,"Nature's Outlet-WFXR-Video-May16",6290,"Nature's Outlet-WFXR-Video-May16",9257,NAT-OUT-PREROLL-2,https://platform.yashi.com/advertiser/creatives/preview/4220568ab9f8ce0b9d78c35be4a06e2a7053c18b073cc17694aaad97b7080a48,708,0,614,607,576,519,4.9206,1.2385,17.7
2016-05-18,9604,"Nature's Outlet-WFXR",3721,"Nature's Outlet-WFXR-Video-May16",6290,"Nature's Outlet-WFXR-Video-May16",9256,NAT-OUT-PREROLL-4,https://platform.yashi.com/advertiser/creatives/preview/f1d02cf8af15147f038dbaa6020b583f4c9db30e4471aa62ef83405b8504c4ca,694,1,595,575,538,496,4.9579,1.2366,17.35
2016-05-18,9604,"Nature's Outlet-WFXR",3721,"Nature's Outlet-WFXR-Video-May16",6290,"Nature's Outlet-WFXR-Video-May16",9255,NAT-OUT-PREROLL-1,https://platform.yashi.com/advertiser/creatives/preview/0c350cd3f9d2e4712ffb46a6247f4f472cbd6240490ad3d56d3ca485d3a8fc98,724,0,624,614,580,539,5.0570,1.2827,18.1
2016-05-18,9600,"The Luggage Shop-KLBK",3705,May16-April2017,6261,"Mobile ",9220,"The Luggage Shop-KLBK",https://platform.yashi.com/advertiser/creatives/preview/abf727eed28459cf6b7e4723c2dc360aa9a7b02f8098019b6ff53e7a7ee433b1,854,5,505,471,436,383,7.1176,0.0000,21.35
2016-05-18,9600,"The Luggage Shop-KLBK",3705,May16-April2017,6262,"Desktop Display",9221,"The Luggage Shop-KLBK",https://platform.yashi.com/advertiser/creatives/preview/57007679efd6e42205e2a8840618ec420500e74a29fb17358f02d21b5b37b586,858,0,736,731,692,642,6.4481,1.2684,21.45
2016-05-18,9563,"Rolladen Rolling Shutters-KLAS",3651,"Rolladen Rolling Shutters-KLAS-Video-May-July16",6187,"Rolladen Rolling Shutters-KLAS-Video-May-July16",9036,"Rolladen - Fire Sense Control HD(1)",https://platform.yashi.com/advertiser/creatives/preview/ee77d33bf788118afa532fa61647295ff6782554da0b361deab7749c50020ad9,3424,6,2943,2724,2477,2117,24.2416,4.3937,85.6
2016-05-18,9567,"Henderson Hyundai-KLAS",3655,"Henderson Hyundai-KLAS-Video-May-July16",6190,"Henderson Hyundai-KLAS-Video-May-July16",9039,"HH_ElantraThon REVISED_HD",https://platform.yashi.com/advertiser/creatives/preview/3f6f50d97c02058a38cd761c2c332fb070bf4be147d9f5044f7165047e38e921,1414,2,1227,1129,1036,912,9.9555,1.8031,35.35
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5987,"Roberts Communication-Residential-WROC-Video-FingerLakes-Apr-June16",8765,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/5bb9a947875dad2ce561a7afd1eb8862dc37d7ef36cac948ec1e5f19f8816b03,151,0,141,139,137,125,1.0114,0.2655,3.02
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5982,"Roberts Communication-Residential-WROC-Video-Binghamton-Apr-June16",8755,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/a5d01e60ee4b3a9db32f9c9076de565d7e85e32fb64c5ace760deedacf076965,138,0,126,124,123,110,0.8209,0.2387,2.76
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5985,"Roberts Communication-Residential-WROC-Video-Westchester-Apr-June16",8761,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/5fe32334f047e8afda9840611ff05a5eef3c405a46ff784763904b0dc4aa73c8,407,0,356,352,339,318,2.9163,0.7495,8.14
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5983,"Roberts Communication-Residential-WROC-Video-Elmira-Apr-June16",8757,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/3ce190a7e05cdd61215984a6e4b6cabd3e1c53587c1655e0cccfe6dda42cbb9e,146,2,111,103,94,92,1.1309,0.0000,2.92
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5981,"Roberts Communication-Residential-WROC-Video-Rochester-Apr-June16",8754,RGE_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/edbd5e6b5aae3f6c6d5b21f02ecc7305c9a4850dd448a9bc0f7b6a63875e7b44,390,1,358,360,333,308,2.4896,0.6877,7.8
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5986,"Roberts Communication-Residential-WROC-Video-Plattsburgh-Apr-June16",8763,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/494325274b415c83b39fa4493f53f9b42d22705e5717313ec2e9eedf6d5d5b82,554,0,480,496,475,449,3.5523,0.9809,11.08
2016-05-18,9519,"Roberts Communication-Residential-WROC",3509,"Roberts Communication-Residential-WROC-Video-Apr-June16",5984,"Roberts Communication-Residential-WROC-Video-Sullivan-Apr-June16",8759,NYSEG_CFLBulb_15,https://platform.yashi.com/advertiser/creatives/preview/2528bb5a80cba77fe0c3a656955664fab3a07bcc89103abfe26e9a5574f7c6d7,23,0,22,20,21,16,0.1671,0.0412,0.46
2016-05-18,9436,Chick-Fil-A-WFXR,3365,Chick-Fil-A-WFXR-Danville-Video-Apr-Dec16,5736,Chick-Fil-A-WFXR-Danville-Video-Apr-Dec16,8356,Chick-Fil-A-WFXR-RoanokeSpickySaladSneakyCow_22,https://platform.yashi.com/advertiser/creatives/preview/7bb33d37273664267f47421d3c449691f38962b846de63a8d7e736e87955ca8b,354,5,277,265,252,231,2.4707,0.0000,0
2016-05-18,9436,Chick-Fil-A-WFXR,3365,Chick-Fil-A-WFXR-Danville-Video-Apr-Dec16,5736,Chick-Fil-A-WFXR-Danville-Video-Apr-Dec16,8355,Chick-Fil-A-WFXR-Roanoke0SpickySaladEquations_12,https://platform.yashi.com/advertiser/creatives/preview/601058ec1a41d158fbef213edb6cab208b6b691afe64e308718e5fc082c7be44,389,1,299,288,283,272,2.7968,0.0000,0
2016-05-18,9436,Chick-Fil-A-WFXR,3366,Chick-Fil-A-WFXR-Martinville-Video-Apr-Dec16,5741,Chick-Fil-A-WFXR-Martinville-Video-Apr-Dec16,8358,Chick-Fil-A-WFXR-RoanokeSpickySaladSneakyCow_22,https://platform.yashi.com/advertiser/creatives/preview/d3761b796ccbd9930c3a0d5271441e35552cefc94837b0e1f3b6e6a736d3b75f,257,2,202,193,180,162,1.9372,0.0000,0
2016-05-18,9436,Chick-Fil-A-WFXR,3366,Chick-Fil-A-WFXR-Martinville-Video-Apr-Dec16,5741,Chick-Fil-A-WFXR-Martinville-Video-Apr-Dec16,8357,Chick-Fil-A-WFXR-Roanoke0SpickySaladEquations_12,https://platform.yashi.com/advertiser/creatives/preview/34b5613c25e50d3b5c249617fd5c741b3c5f3852551877c6fdfeef6794f40429,248,3,196,179,170,149,1.9374,0.0000,0
2016-05-18,9436,Chick-Fil-A-WFXR,3673,Chick-Fil-A-WFXR-ValleyViewBlvd-Video-May-Dec16,6221,Chick-Fil-A-WFXR-ValleyViewBlvd-Video-May-Dec16,9099,Roanoke_SpickySaladSneakyCow_Chick-fil-A_2_VV,https://platform.yashi.com/advertiser/creatives/preview/6d9389f498fba063bf9049e0c5113c3a413070fe375b7524a81e0befafa7149f,269,1,199,190,181,166,2.1239,0.0000,7.263
2016-05-18,9436,Chick-Fil-A-WFXR,3673,Chick-Fil-A-WFXR-ValleyViewBlvd-Video-May-Dec16,6221,Chick-Fil-A-WFXR-ValleyViewBlvd-Video-May-Dec16,9098,Roanoke_SpickySaladEquations_Chick-fil-a_1_VV,https://platform.yashi.com/advertiser/creatives/preview/ead2e772ec72d00d746a91b055dd4675da6859c6241b0c17e0d6314b79288a21,255,2,202,198,182,172,2.0177,0.0000,6.885
2016-05-18,9436,Chick-Fil-A-WFXR,3675,"Chick-Fil-A-WFXR-Southern Hills-Video-May-Dec16",6223,"Chick-Fil-A-WFXR-Southern Hills-Video-May-Dec16",9102,Roanoke_SpickySaladSneakyCow_Chick-fil-A_2_VV,https://platform.yashi.com/advertiser/creatives/preview/ee51cf0fe8198793440c9e76e3cd51cf2894eda8bdbb25cb3fc7972dae6090a5,261,1,197,194,172,183,2.0787,0.0000,7.047
2016-05-18,9436,Chick-Fil-A-WFXR,3675,"Chick-Fil-A-WFXR-Southern Hills-Video-May-Dec16",6223,"Chick-Fil-A-WFXR-Southern Hills-Video-May-Dec16",9101,Roanoke_SpickySaladEquations_Chick-fil-a_1_VV,https://platform.yashi.com/advertiser/creatives/preview/816631da6161f3fd3e4b34053fd9c4dc7db0a87cb0329bb3116675c10dd04ccb,246,1,194,186,170,165,1.9670,0.0000,6.642
2016-05-18,9436,Chick-Fil-A-WFXR,3367,Chick-Fil-A-WFXR-Salem-Video-Apr-Dec16,5742,Chick-Fil-A-WFXR-Salem-Video-Apr-Dec16,8360,Chick-Fil-A-WFXR-RoanokeSpickySaladSneakyCow_22,https://platform.yashi.com/advertiser/creatives/preview/bdabcbaeced8e31eea85506a908af42085bc964c5d97c6cbe0bff9c7af4a6086,2,0,1,2,2,1,0.0200,0.0000,0
2016-05-18,9436,Chick-Fil-A-WFXR,3367,Chick-Fil-A-WFXR-Salem-Video-Apr-Dec16,5742,Chick-Fil-A-WFXR-Salem-Video-Apr-Dec16,8359,Chick-Fil-A-WFXR-Roanoke0SpickySaladEquations_12,https://platform.yashi.com/advertiser/creatives/preview/a20597e0b15548cfdbbb1e74b622d1077aaaca4170233521bd937769336a4267,3,0,3,3,3,3,0.0300,0.0000,0
2016-05-18,9590,"Pat Garrett Realtors-KLBK",3694,"Pat Garrett Realtors-KLBK-Video-May-July16",6241,"Pat Garrett Realtors-KLBK-Video-May-July16",9140,PatGarrettRealtors_Yashi_PRG_050416_HD,https://platform.yashi.com/advertiser/creatives/preview/0e299fc0bedadeab004db6a135ddd3a324f6a997e5cfa1bc95114cd7c21432bb,232,0,205,209,196,185,1.6154,0.3364,5.8
2016-05-18,9592,"Courtesy Automotive Team-KTVE",3699,"Courtesy Automotive Team-KTVE-Video-May-Sept16",6252,"Courtesy Automotive Team-KTVE-Video-May-Sept16",9191,CourtesyShopClick15,https://platform.yashi.com/advertiser/creatives/preview/9938b11e494e447612e9b2495a6be05b3cd6680798e85593018cc886b0eb465f,601,0,523,508,492,460,4.4475,1.2453,16.227
2016-05-18,9591,"All Season's Recreation-WJMN",3695,"All Season's Recreation-WJMN-Video-May-Aug16",6242,"All Season's Recreation-WJMN-Video-May-Aug16",9141,allseasons-6ccc0df1c0a34db6ab2c4df2dac03ca3,https://platform.yashi.com/advertiser/creatives/preview/0fdd85a92c898ecabf3ff0f3bb4aab102d4afe5e9070afc192b2f9443ce7b6a2,208,1,173,180,163,147,1.2964,0.0000,10.4
2016-05-18,9583,"Winnebago Home Builders Association-WJMN",3678,"Winnebago Home Builders Association-WJMN-Video-May16",6226,"Winnebago Home Builders Association-WJMN-Video-May16",9105,WHBAPARADE0416,https://platform.yashi.com/advertiser/creatives/preview/4960eddbd6d29de0e05df7a88bc3a6395adecf0f09571ca25b269707fde3126d,848,3,599,568,514,483,6.5562,0.0000,42.4
2016-05-18,9571,"America First Credit Union-KLAS",3664,"May-July 2016",6198,"May-July 2016-Mobile",9055,"American First Credit Union",https://platform.yashi.com/advertiser/creatives/preview/458890ac6792463e9c854e53fdbb97a12694055d1bf9f4ce916f32aa04b66ee0,1676,4,946,832,717,631,13.9430,0.0000,41.9
2016-05-18,9571,"America First Credit Union-KLAS",3664,"May-July 2016",6199,"May-July 2016-Desktop",9056,"American First Credit Union",https://platform.yashi.com/advertiser/creatives/preview/9857d728f79299c54c28e590233632568c16a88601ade1603b5bf21039d0e546,1601,5,1468,1409,1352,699,12.7288,0.0000,40.025
2016-05-18,9562,"Country Charm-WCIA",3650,"Country Charm-WCIA-Video-May-June16",6186,"Country Charm-WCIA-Video-May-June16",9035,"May2016-In-Stock Country Charm",https://platform.yashi.com/advertiser/creatives/preview/52ffea0ce9b93d627450acecacc355f36573544ca4c44a1c63695deaadba3215,3251,2,2869,2854,2734,2562,21.6163,6.2168,81.275
2016-05-18,9561,"Saratoga Olive Oil-WFFF",3647,"Saratoga Olive Oil-WFFF-Video-May-Aug16",6180,"Saratoga Olive Oil-WFFF-Video-May-Aug16",9028,2016-4-29-Saratoga-Olive-Oil-15_web_big,https://platform.yashi.com/advertiser/creatives/preview/3c9d2b4905d0e36b2679eaec210a9059b1925e2bb6f09e838f7b77f943c4ef30,110,0,106,102,98,98,0.6990,0.2013,3.85
2016-05-18,9561,"Saratoga Olive Oil-WFFF",3647,"Saratoga Olive Oil-WFFF-Video-May-Aug16",6180,"Saratoga Olive Oil-WFFF-Video-May-Aug16",9027,2016-4-29-Saratoga-Olive-Oil-15_mobile_small,https://platform.yashi.com/advertiser/creatives/preview/4faf66cb160d09fded599a76a1143d2cad1de5d737bb4093e7b9661ce7fb33ae,110,0,104,102,94,93,0.7050,0.2020,3.85
2016-05-18,9561,"Saratoga Olive Oil-WFFF",3647,"Saratoga Olive Oil-WFFF-Video-May-Aug16",6180,"Saratoga Olive Oil-WFFF-Video-May-Aug16",9026,2016-4-29-Saratoga-Olive-Oil-15_mobile_big,https://platform.yashi.com/advertiser/creatives/preview/c7c0901edc0c2a50564c3e7b7065a7f54754f046f53aa504a4dfb75bff4c2782,112,0,97,96,93,86,0.7001,0.2182,3.92
2016-05-18,9067,"Sutton Linder-Nunneley Group-KNWA ",2538,"Sutton Linder_Jan2016-Jan2017",4624,"Sutton Linder_Behavioral_Video",6666,"Sutton Linder_RayWhite_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/3932ea540ae2f3ceb869d56c39684e8a6a0caa045fc171bfc167cb0eecd78054,645,0,559,506,444,375,4.2002,1.3059,0
2016-05-18,9067,"Sutton Linder-Nunneley Group-KNWA ",2538,"Sutton Linder_Jan2016-Jan2017",4624,"Sutton Linder_Behavioral_Video",6665,"Sutton Linder_Jessica-Jennifer_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/ed72627d479d5d60766859ace3a703e26bc25f287c91ce2a15eb48920b507d9a,640,1,532,482,427,373,4.2259,1.3186,0
2016-05-18,9067,"Sutton Linder-Nunneley Group-KNWA ",2538,"Sutton Linder_Jan2016-Jan2017",4626,"Sutton Linder_Contextual_Video",6668,"Sutton Linder_RayWhite_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/c0f013d1a8925f0547907932196d374a5a37fced2f884a1724e4c89557e040d4,165,3,139,123,117,103,0.9448,0.0000,0
2016-05-18,9067,"Sutton Linder-Nunneley Group-KNWA ",2538,"Sutton Linder_Jan2016-Jan2017",4626,"Sutton Linder_Contextual_Video",6667,"Sutton Linder_Jessica-Jennifer_1.14.16",https://platform.yashi.com/advertiser/creatives/preview/9a96f4286fdeb1f3db9e73c75cc9bc71b643098174ec329d6860f54f2e48e0a2,141,3,114,106,103,91,0.7876,0.0000,0
2016-05-18,9523,"Comfort Zone One Hour AC-KMID",3513,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",6000,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",8787,"Comfort Zone-KMID-404791_1200Kbps_480p",https://platform.yashi.com/advertiser/creatives/preview/df6be17f821e17598d38a112912f42e0c623095dd6ced2e571fbf9a615509e9e,406,0,334,323,305,278,2.9249,0.9143,10.15
2016-05-18,9523,"Comfort Zone One Hour AC-KMID",3513,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",6000,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",8786,"Comfort Zone-KMID-404790-One-Hour-Spring_2000Kbps_720p",https://platform.yashi.com/advertiser/creatives/preview/82ea2061b509694274aed7e9b24a6894619a0312ad30efd530785ab3a6e7c23f,430,0,375,364,335,313,3.1565,0.9699,10.75
2016-05-18,9523,"Comfort Zone One Hour AC-KMID",3513,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",6000,"Comfort Zone One Hour AC-KMID-Video-Apr16-Mar17",8785,"Comfort Zone-KMID-404789-One-Hour-AC-Replace_2000Kbps_720p",https://platform.yashi.com/advertiser/creatives/preview/de94d503b7f1f24e797d15adb858f4f2b5055f89d539a1aae62690ebd36925ca,431,1,360,346,324,307,3.1419,0.9571,10.775
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5973,"Roberts Communication-B2B-WROC-Video-Binghamton-Apr-June16",8740,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/51185296a5928caaa5067df8ba47ef4ce7bf923b561f44fb08fc14510318703e,204,0,175,179,166,156,1.2486,0.4087,4.08
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5979,"Roberts Communication-B2B-WROC-Video-Westchester-Apr-June16",8749,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/99c344a228f013667b6bfba0fc9cd5239efa3224d55e60817059a69053f59b7f,452,1,388,386,371,354,3.2467,0.8961,9.04
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5975,"Roberts Communication-B2B-WROC-Video-Elmira-Apr-June16",8742,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/4106ea298b4a7046fc5113a257bd146ca5a1721acf9c0e2417013cc5e5fdbc94,205,0,189,182,173,160,1.3707,0.4268,4.1
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5972,"Roberts Communication-B2B-WROC-Video-Rochester-Apr-June16",8739,RGE_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/b936e2718eba8fa518522884fe5daa2b5ed439a7f5094229fce3cdd82f21b37d,718,1,618,598,578,542,5.0128,1.4859,14.36
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5980,"Roberts Communication-B2B-WROC-Video-Finger Lakes-Apr-June16",8751,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/57aea80e4225332e6d2f59fd9d30352c2bb26f253267da84f53baa23947e359e,451,0,392,388,358,328,3.0120,0.9214,9.02
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5977,"Roberts Communication-B2B-WROC-Video-Sullivan County-Apr-June16",8745,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/c2cdd9fe40ff6287f3ff0dda6fc8b400edb81eb83e959f7868b4a3d3ab9ea4de,306,0,236,231,221,198,2.2625,0.6291,6.12
2016-05-18,9518,"Roberts Communication-B2B-WROC",3507,"Roberts Communication-B2B-WROC-Video-Apr-June16",5988,"Roberts Communication-Residential-WROC-Video-FingerLakes-Apr-June16",8767,NYSEG_Conveyor_15,https://platform.yashi.com/advertiser/creatives/preview/8500bf912ae10d72e7e6debf37e268267ff254eddbd35b7b0829d917f04c75e1,310,1,161,155,154,133,2.7101,0.0000,6.2
2016-05-18,9116,"Tejas Motors-KLBK",3389,"Video-Tejas Motors-April-June2016",5788,"Tejas Motors_April-June2016",8435,"Tejas Motors April",https://platform.yashi.com/advertiser/creatives/preview/9c46c0942c9d2b63ad7cad318529696c617af3539823763f26ec2353cf5421e2,1201,1,1029,928,867,760,8.4623,2.2932,30.025
2016-05-18,9363,"FL Neuro Pain and Spine-WMBB",3176,"Primary March2015-March2016",5480,"Primary Care Mobile Only",7960,"FL Neuro Pain and Spine-WMBB",https://platform.yashi.com/advertiser/creatives/preview/fd3e602f5e56359659f0fe1395552c648be5288383a39d4b52dc911fb5b875a2,957,1,563,522,487,460,12.2492,0.0000,15.7905
2016-05-18,9363,"FL Neuro Pain and Spine-WMBB",3177,"Personal Injury March2016-March2017",5481,"Personal Injury_Mobile Only",7962,"FL Neuro Pain and Spine-WMBB - Personal Injury 3.18.16",https://platform.yashi.com/advertiser/creatives/preview/3ed6af8f9baff625d3faf47dc0bfc4d673bb3bc8ab34eeaf766223972312059e,987,4,589,556,529,496,12.6643,0.0000,16.2855
2016-05-18,9363,"FL Neuro Pain and Spine-WMBB",3179,"Hemorrhoids  March2016-March2017",5485,"Hemorrhoids_Mobile Only",7965,"FL Neuro Pain and Spine-WMBB - Hemmoroids 3.18.16",https://platform.yashi.com/advertiser/creatives/preview/5c0dc6d520e2f2ead64cd4e7c2dbb9cce1d70a55bd24785c5c8f6e9f2987c57b,1313,3,688,640,609,569,16.8400,0.0000,21.6645
2016-05-18,9061,"Kenneth Hiller-WROC",2506,"Kenneth Hiller-WROC_Jan-June2016",4582,"Kenneth Hiller_Video_JanJune2016",6619,"Kenneth Hiller 1.13.16",https://platform.yashi.com/advertiser/creatives/preview/ec57bf4eb3b18c4a503de473382bd4ded2fecd96e76a6bdecb2f81e1fe89821b,725,0,660,659,655,613,4.5976,1.6150,0
2016-05-18,9537,KLST/KSAN-KLST,3563,KLST/KSAN-KLST-Video-Apr-July16,6081,KLST/KSAN-KLST-Video-Apr-July16,8886,"KSAN 8119 Spring CVHP HD",https://platform.yashi.com/advertiser/creatives/preview/7f096da584424f3776646b034be3d5ead8818351ca9e694b671b4e696d660dc3,1363,8,955,867,812,678,10.2675,0.0000,27.26
2016-05-18,9537,KLST/KSAN-KLST,3563,KLST/KSAN-KLST-Video-Apr-July16,6081,KLST/KSAN-KLST-Video-Apr-July16,8885,"KLST 7626 Spring CVHP HD",https://platform.yashi.com/advertiser/creatives/preview/861d96e0e147808b41f94bb54c13ea0f46a7d67f6bb9ad3dff7a415655f157c2,1315,9,998,911,841,706,10.0073,0.0000,26.3
2016-05-18,9528,"Potter & Anderson Jewelers-WMBD",3518,"Potter & Anderson Jewelers-WMBD-Video-Apr-June16",6007,"Potter & Anderson Jewelers-WMBD-Video-Apr-June16",8805,"P&A 15s-Potter & Anderson-WMBD",https://platform.yashi.com/advertiser/creatives/preview/28e6d6214a59339c15b7fde36f6b2a3faa19130c5d000d260e3e3c080009f896,1038,0,900,884,845,800,7.0352,1.7847,25.95
2016-05-18,9521,"KSNF House-KSNF/KODE",3516,"KSNF House Campaign",6004,"April - May 2016",8802,KSN_STORMTRAUMA_15,https://platform.yashi.com/advertiser/creatives/preview/303656429db1ad2306633e4f2438d9146679b1ff34d7e9d15e3c23ac239e10b7,706,0,668,644,590,526,3.8433,0.6979,11.649
2016-05-18,9521,"KSNF House-KSNF/KODE",3515,"KODE House Campaign",6003,"KODE House April 26-May 22 ",8795,KODE_JOPLINRECOVERY_15,https://platform.yashi.com/advertiser/creatives/preview/c05206d5a9a574dc7e90dcb74df967788af5c9db71586539dde8bd3715ef433d,1125,2,1030,986,924,817,6.7556,1.4461,18.5625
2016-05-18,9521,"KSNF House-KSNF/KODE",3515,"KODE House Campaign",6003,"KODE House April 26-May 22 ",8793,KODE_ARMINARM_15,https://platform.yashi.com/advertiser/creatives/preview/efb382e731e495017407b85b3e6e0f315123e5e2d7ce8f7a735afed9fb1b645d,33,1,28,31,26,30,0.1876,0.0433,0.5445
